LAMMPS data file. CGCMM style. atom_style atomic generated by VMD/TopoTools v1.8 on Wed Aug 27 18:02:52 CEST 2025
 19984 atoms
 5 atom types
 0.757146 52.473146  xlo xhi
 -20.927279 31.492535  ylo yhi
 -31.017521 120.322466  zlo zhi
 -0.137237 1.073137 -26.901136 xy xz yz

 Masses

1 39.0983
2 26.981538
3 28.0855
4 15.9994
5 2

 Atoms # atomic

1 4 1.628763 -1.359513 10.828970 # 4
2 4 8.244162 -2.084854 15.249305 # 4
3 1 51.541176 -0.270901 8.818263 # 1
4 1 12.489755 4.633233 8.399808 # 1
5 1 6.102394 0.398065 4.810629 # 1
6 1 6.243177 3.883093 12.574522 # 1
7 2 10.325026 -0.178181 11.626681 # 2
8 2 1.993039 4.524107 5.665702 # 2
9 2 3.691719 0.536928 7.386587 # 2
10 2 8.622031 3.803093 9.884454 # 2
11 3 2.187588 -0.105846 11.673597 # 3
12 3 10.194027 4.386847 5.648148 # 3
13 3 8.501084 0.586083 7.366913 # 3
14 3 3.934614 3.679281 9.872650 # 3
15 3 10.928642 1.475710 6.096416 # 3
16 3 1.386630 2.902533 11.138610 # 3
17 3 4.703413 0.764142 10.490874 # 3
18 3 7.694595 3.493345 6.848727 # 3
19 3 1.129473 1.504871 6.092785 # 3
20 3 11.266780 2.755910 11.030706 # 3
21 3 7.734757 0.911415 10.508429 # 3
22 3 4.647938 3.458062 6.746420 # 3
23 4 11.096197 4.359671 14.868988 # 4
24 4 4.383492 5.045259 10.533100 # 4
25 4 12.448111 1.102880 6.261375 # 4
26 4 51.612587 3.328041 10.739224 # 4
27 4 6.217341 0.346986 10.829421 # 4
28 4 6.187085 3.858824 6.503067 # 4
29 4 10.293393 0.871810 4.706964 # 4
30 4 1.785827 3.563504 12.548191 # 4
31 4 4.227127 0.254543 9.067524 # 4
32 4 8.151965 4.057580 8.280552 # 4
33 4 1.575875 0.954431 4.556226 # 4
34 4 10.959086 3.156656 12.581030 # 4
35 4 8.145535 0.480326 8.956287 # 4
36 4 4.261346 3.938681 8.300077 # 4
37 4 8.607146 0.121853 11.584609 # 4
38 4 3.694903 4.117720 5.660254 # 4
39 4 1.964442 0.726434 7.264155 # 4
40 4 10.365870 3.609764 10.046391 # 4
41 4 3.830673 -0.040300 11.600346 # 4
42 4 8.588403 4.166004 5.584733 # 4
43 4 10.191224 0.694039 7.223748 # 4
44 4 2.290662 3.502189 9.939393 # 4
45 4 11.144780 1.151969 10.818073 # 4
46 4 1.095643 3.157124 6.229442 # 4
47 4 4.646491 1.809664 6.655619 # 4
48 4 7.737126 2.495947 10.649177 # 4
49 4 1.497138 1.252219 11.054164 # 4
50 4 10.876270 3.037094 6.255322 # 4
51 4 7.817673 1.889584 6.729168 # 4
52 4 4.592278 2.376917 10.525229 # 4
53 1 51.703392 5.666398 13.215144 # 1
54 1 12.691074 10.515135 12.587841 # 1
55 1 6.232118 6.288716 8.827347 # 1
56 1 6.412000 9.733226 16.762856 # 1
57 2 10.552927 5.693235 15.849520 # 2
58 2 2.144569 10.353419 9.902161 # 2
59 2 3.893286 6.353678 11.504398 # 2
60 2 8.764901 9.659116 14.177973 # 2
61 3 2.345106 5.757249 15.899011 # 3
62 3 10.367346 10.261206 9.892176 # 3
63 3 8.601240 6.471127 11.664365 # 3
64 3 4.045992 9.620530 14.098668 # 3
65 3 11.116645 7.320116 10.499805 # 3
66 3 1.556276 8.704626 15.320589 # 3
67 3 4.812024 6.677546 14.651209 # 3
68 3 7.863389 9.471013 11.129680 # 3
69 3 1.266642 7.466089 10.514937 # 3
70 3 11.439591 8.608586 15.299098 # 3
71 3 7.828160 6.702516 14.709780 # 3
72 3 4.797051 9.373410 11.014360 # 3
73 4 11.432621 10.222169 19.185356 # 4
74 4 1.474877 5.855429 6.603403 # 4
75 4 4.541568 10.904670 14.893655 # 4
76 4 8.043419 5.286345 10.772821 # 4
77 4 12.676455 6.877546 10.825032 # 4
78 4 51.774471 9.105934 14.842959 # 4
79 4 6.309300 6.201814 14.993996 # 4
80 4 6.356130 9.851699 10.632985 # 4
81 4 10.670433 6.795399 9.058291 # 4
82 4 2.115955 9.220084 16.723661 # 4
83 4 4.422165 6.100132 13.212722 # 4
84 4 8.268491 10.100393 12.535327 # 4
85 4 1.470720 6.990427 8.966728 # 4
86 4 11.264217 9.118361 16.873335 # 4
87 4 8.335388 6.130751 13.234516 # 4
88 4 4.603412 9.886178 12.575884 # 4
89 4 8.743328 5.885637 15.753270 # 4
90 4 3.871730 10.089187 9.950137 # 4
91 4 2.110963 6.544686 11.472312 # 4
92 4 10.477367 9.482355 14.333397 # 4
93 4 3.943266 5.966810 15.827423 # 4
94 4 8.778811 10.114419 9.900496 # 4
95 4 10.211154 6.623413 11.645751 # 4
96 4 2.453259 9.308153 14.106385 # 4
97 4 11.247769 7.013159 15.127933 # 4
98 4 1.383677 9.055158 10.769944 # 4
99 4 4.692338 7.750138 10.793704 # 4
100 4 7.803576 8.262219 14.714471 # 4
101 4 1.670820 7.113726 15.242801 # 4
102 4 11.001285 8.914259 10.539302 # 4
103 4 8.050256 7.868664 11.108039 # 4
104 4 4.706964 8.316301 14.815718 # 4
105 4 7.790629 -0.628536 6.609005 # 4
106 1 13.643017 0.360789 33.928749 # 1
107 1 7.205260 -3.611406 30.205782 # 1
108 2 3.050641 0.439246 31.114883 # 2
109 2 4.885588 -3.547233 32.733921 # 2
110 3 11.231070 0.254864 31.113522 # 3
111 3 9.480909 -3.533511 33.006180 # 3
112 3 12.050024 -2.611166 31.625050 # 3
113 3 8.712036 -0.553195 32.527035 # 3
114 3 2.183725 -2.458434 31.680897 # 3
115 3 5.670742 -0.587985 32.345577 # 3
116 4 10.561270 5.648261 6.506698 # 4
117 4 13.545537 -3.010603 32.066509 # 4
118 4 7.245451 -0.063650 32.155190 # 4
119 4 11.793550 -3.116840 30.111498 # 4
120 4 1.505822 5.074768 4.089498 # 4
121 4 5.554569 -4.030169 34.333431 # 4
122 4 9.261998 -0.172286 34.030293 # 4
123 4 2.574878 -3.002495 30.170673 # 4
124 4 10.638938 4.786447 4.080716 # 4
125 4 9.294454 -3.775388 34.570122 # 4
126 4 5.167700 -0.148441 33.853989 # 4
127 4 4.772874 0.238626 31.317827 # 4
128 4 3.157815 -3.254791 32.689728 # 4
129 4 9.597918 0.156263 31.314653 # 4
130 4 11.073368 -3.388492 32.668079 # 4
131 4 2.138098 -0.867214 31.797874 # 4
132 4 5.688886 -2.122791 32.111755 # 4
133 4 11.990220 -0.989059 31.825722 # 4
134 4 8.754899 -2.205782 32.458027 # 4
135 1 51.241074 6.885650 4.872830 # 1
136 1 5.929995 11.137958 8.370902 # 1
137 2 10.078428 7.094548 7.379474 # 2
138 2 8.433205 11.116485 5.646177 # 2
139 3 1.989375 7.104505 7.403085 # 3
140 3 3.730453 10.963765 5.662522 # 3
141 3 1.181616 10.011372 6.868554 # 3
142 3 4.463898 8.015680 6.137279 # 3
143 3 11.089396 9.950350 6.731739 # 3
144 3 7.524034 8.112735 6.074320 # 3
145 4 10.918817 11.522924 10.729838 # 4
146 4 2.557985 1.796876 32.065300 # 4
147 4 4.199480 12.296423 6.405149 # 4
148 4 51.442932 10.357356 6.332051 # 4
149 4 6.021424 7.573405 6.501250 # 4
150 4 11.886629 2.624921 34.470695 # 4
151 4 1.457429 10.526367 8.343813 # 4
152 4 3.998909 7.571899 4.661560 # 4
153 4 7.974043 11.829476 4.136409 # 4
154 4 2.274495 3.006679 34.324806 # 4
155 4 10.965719 10.253437 8.362278 # 4
156 4 7.878216 7.472344 4.600572 # 4
157 4 4.274775 11.245466 4.130812 # 4
158 4 8.435277 7.458300 7.221930 # 4
159 4 10.091238 10.856339 5.912992 # 4
160 4 3.580930 7.289110 7.263700 # 4
161 4 2.097625 10.679437 5.754843 # 4
162 4 10.861000 8.388086 6.455091 # 4
163 4 7.466785 9.752139 6.051164 # 4
164 4 1.386812 8.413395 6.733254 # 4
165 4 4.468034 9.643682 6.344008 # 4
166 4 2.320874 -4.048931 27.801899 # 4
167 4 8.910368 -4.723615 32.120388 # 4
168 1 52.292145 -2.952355 25.992933 # 1
169 1 13.175462 1.817928 25.350191 # 1
170 1 6.777254 -2.284309 21.721813 # 1
171 1 6.931976 1.188932 29.633417 # 1
172 2 11.134137 -2.850702 28.509871 # 2
173 2 2.679941 1.767800 22.667538 # 2
174 2 4.393276 -2.202896 24.440792 # 2
175 2 9.354600 1.091334 26.900213 # 2
176 3 2.862697 -2.775253 28.580545 # 3
177 3 10.891360 1.693576 22.598225 # 3
178 3 9.188704 -2.132427 24.425655 # 3
179 3 4.634261 1.037417 26.860567 # 3
180 3 11.662050 -1.300224 23.252314 # 3
181 3 2.113595 0.152160 28.092623 # 3
182 3 5.424234 -1.893403 27.377689 # 3
183 3 8.374560 0.804391 23.840879 # 3
184 3 1.785285 -1.215490 23.293177 # 3
185 3 11.945152 0.026494 27.992739 # 3
186 3 8.427117 -1.896615 27.466831 # 3
187 3 5.361847 0.712358 23.745531 # 3
188 4 11.800314 1.600311 31.833443 # 4
189 4 5.118283 2.185561 27.860922 # 4
190 4 13.215599 -1.726433 23.575729 # 4
191 4 0.632888 0.752446 27.805229 # 4
192 4 6.927893 -2.452727 27.929478 # 4
193 4 6.866215 1.255318 23.465399 # 4
194 4 11.216051 -1.686048 21.780834 # 4
195 4 2.659569 0.681726 29.505081 # 4
196 4 4.969355 -2.507185 25.965691 # 4
197 4 8.741529 1.341668 25.269529 # 4
198 4 2.042691 -1.752003 21.725449 # 4
199 4 11.470608 0.378014 29.497965 # 4
200 4 8.711068 -2.357660 25.954344 # 4
201 4 5.053609 1.222360 25.309933 # 4
202 4 9.393950 -2.549873 28.574791 # 4
203 4 4.421358 1.563199 22.755163 # 4
204 4 2.625546 -2.003792 24.351650 # 4
205 4 11.129302 0.799720 26.912319 # 4
206 4 4.439760 -2.485691 28.513044 # 4
207 4 9.293155 1.422263 22.572796 # 4
208 4 10.815361 -1.997920 24.460466 # 4
209 4 2.991044 0.790323 26.915350 # 4
210 4 11.996365 -1.561970 27.702772 # 4
211 4 1.829784 0.408689 23.338280 # 4
212 4 5.197020 -0.893494 23.607058 # 4
213 4 8.470903 -0.236631 27.620441 # 4
214 4 1.986733 -1.457072 28.091713 # 4
215 4 11.587456 0.326296 23.329954 # 4
216 4 8.438013 -0.799993 23.713905 # 4
217 4 5.362112 -0.285425 27.446102 # 4
218 1 0.771604 2.890001 30.116495 # 1
219 1 13.395812 7.688677 29.627211 # 1
220 1 6.957978 3.553001 25.992022 # 1
221 1 7.142700 6.807018 34.036049 # 1
222 2 11.312507 2.904798 32.845154 # 2
223 2 2.857762 7.704359 26.905508 # 2
224 2 4.666311 3.717937 28.574944 # 2
225 2 9.460342 7.003209 31.216284 # 2
226 3 3.017843 3.095681 32.863312 # 3
227 3 11.063107 7.544908 26.822573 # 3
228 3 9.264931 3.747537 28.653189 # 3
229 3 4.802469 6.846746 31.185858 # 3
230 3 11.802844 4.639473 27.382380 # 3
231 3 2.256860 6.048369 32.441978 # 3
232 3 5.591280 3.900151 31.713280 # 3
233 3 8.518875 6.655908 28.202196 # 3
234 3 1.941056 4.755620 27.466227 # 3
235 3 12.132029 5.884619 32.387955 # 3
236 3 8.622693 3.957839 31.799543 # 3
237 3 5.533491 6.600801 28.010897 # 3
238 4 2.316518 3.116615 23.648678 # 4
239 4 5.414541 8.111484 31.941952 # 4
240 4 8.809570 2.479352 27.784950 # 4
241 4 13.272605 4.174542 27.845488 # 4
242 4 0.784726 6.415133 32.130066 # 4
243 4 7.092523 3.400448 32.071507 # 4
244 4 7.050463 7.230272 27.806437 # 4
245 4 11.409449 4.111745 25.934210 # 4
246 4 2.585027 6.355797 34.051636 # 4
247 4 5.248365 3.576307 30.202759 # 4
248 4 8.969285 7.244314 29.615709 # 4
249 4 2.276845 4.238405 25.965691 # 4
250 4 11.783719 6.334860 33.947060 # 4
251 4 8.981514 3.449423 30.266319 # 4
252 4 5.159006 6.840906 29.578175 # 4
253 4 9.587644 3.263030 32.880569 # 4
254 4 4.546235 7.478765 27.084394 # 4
255 4 2.955113 4.044660 28.485649 # 4
256 4 11.175652 6.570548 31.317377 # 4
257 4 4.659483 3.281913 32.917950 # 4
258 4 9.490436 7.228031 27.034601 # 4
259 4 10.836256 4.058044 28.492920 # 4
260 4 3.156395 6.889369 31.407881 # 4
261 4 12.264379 4.242723 32.130825 # 4
262 4 1.968367 6.364897 27.583061 # 4
263 4 5.535084 5.065645 27.687033 # 4
264 4 8.637272 5.585269 31.895649 # 4
265 4 2.404069 4.454972 32.061211 # 4
266 4 11.825962 6.256708 27.467436 # 4
267 4 8.439102 5.033216 28.204767 # 4
268 4 5.420599 5.505070 31.969952 # 4
269 4 1.998681 -2.640177 19.240444 # 4
270 4 8.730421 -3.466486 23.582088 # 4
271 1 51.931812 -1.619764 17.390768 # 1
272 1 12.837045 3.205099 16.814314 # 1
273 1 6.501478 -0.912679 13.174286 # 1
274 1 6.522624 2.588689 21.027617 # 1
275 2 10.721062 -1.535743 20.112770 # 2
276 2 2.379439 3.198524 14.133780 # 2
277 2 4.075254 -0.801020 15.864655 # 2
278 2 8.997307 2.480605 18.466946 # 2
279 3 2.508134 -1.437516 20.194794 # 3
280 3 10.570639 3.017479 14.124850 # 3
281 3 8.825815 -0.737974 15.867985 # 3
282 3 4.290807 2.408326 18.304407 # 3
283 3 11.354086 0.082219 14.690255 # 3
284 3 1.720194 1.498526 19.613499 # 3
285 3 5.010260 -0.537227 18.925653 # 3
286 3 8.016742 2.133489 15.343592 # 3
287 3 1.452801 0.167019 14.727789 # 3
288 3 11.590261 1.384399 19.535101 # 3
289 3 8.058709 -0.471480 18.985741 # 3
290 3 4.952337 2.122918 15.288048 # 3
291 4 11.423289 2.922929 23.424238 # 4
292 4 4.851146 3.665284 19.226671 # 4
293 4 12.838175 -0.252406 15.126873 # 4
294 4 51.966469 2.027121 19.184147 # 4
295 4 6.513198 -0.921497 19.443390 # 4
296 4 6.471572 2.520638 14.872168 # 4
297 4 11.004291 -0.396558 13.261604 # 4
298 4 2.094664 2.071865 21.071655 # 4
299 4 4.637811 -1.129396 17.475517 # 4
300 4 8.417266 2.578883 16.804928 # 4
301 4 1.754674 -0.375197 13.215749 # 4
302 4 11.451060 1.951317 21.073324 # 4
303 4 8.216764 -0.785578 17.395910 # 4
304 4 4.613082 2.717607 16.765882 # 4
305 4 8.987951 -1.285050 19.930103 # 4
306 4 4.090179 2.869625 14.154514 # 4
307 4 2.326185 -0.693464 15.752057 # 4
308 4 10.729968 2.207624 18.502508 # 4
309 4 4.081882 -1.112910 20.149546 # 4
310 4 8.968202 2.803509 14.209450 # 4
311 4 10.427385 -0.573208 15.882968 # 4
312 4 2.718856 2.095807 18.457712 # 4
313 4 11.591870 -0.195509 19.489250 # 4
314 4 1.593077 1.768002 14.836149 # 4
315 4 4.890962 0.532272 15.120062 # 4
316 4 8.137309 1.103904 19.224550 # 4
