LAMMPS data file. CGCMM style. atom_style atomic generated by VMD/TopoTools v1.8 on Tue Jul 15 11:51:19 CEST 2025
 20220 atoms
 5 atom types
 -41.379608 16.140396  xlo xhi
 -60.176407 -0.054374  ylo yhi
 -25.092618 101.254429  zlo zhi
 15.168565 -72.281566 -74.931493 xy xz yz

 Masses

1 39.0983
2 26.981538
3 28.0855
4 15.9994
5 2

 Atoms # atomic

1 1 -3.715568 -10.214921 17.835497 # 1
2 4 -7.716238 -9.986519 17.240023 # 4
3 1 -3.566742 6.271686 14.759452 # 1
4 1 1.974843 1.046647 11.146434 # 1
5 1 -5.442342 -1.199039 14.783204 # 1
6 2 -1.537683 1.509091 18.328129 # 2
7 2 -1.841517 -1.717633 7.525072 # 2
8 2 0.245466 -2.165566 11.609240 # 2
9 2 -3.787008 2.007784 14.243828 # 2
10 3 -1.657092 -5.567094 14.074399 # 3
11 3 -1.787327 5.349904 11.819230 # 3
12 3 0.245078 2.001127 14.082611 # 3
13 3 -3.719186 -2.188885 11.812280 # 3
14 3 0.203407 4.939653 14.109775 # 3
15 3 -3.673513 -5.084429 11.801036 # 3
16 3 -1.717104 -2.592659 14.085013 # 3
17 3 -1.791311 2.442282 11.777664 # 3
18 3 0.169415 -3.714660 8.926514 # 3
19 3 -3.565596 3.447508 16.949173 # 3
20 3 -1.749228 0.077708 15.640346 # 3
21 3 -1.749624 -0.252147 10.274766 # 3
22 4 -7.111089 1.986086 18.809885 # 4
23 4 3.742173 -2.315567 7.222598 # 4
24 4 -5.243719 -1.826226 11.959475 # 4
25 4 1.765473 1.590284 13.815133 # 4
26 4 0.413085 5.939530 15.357832 # 4
27 4 -1.524611 -1.536585 15.320434 # 4
28 4 -1.856572 1.417507 10.481974 # 4
29 4 1.427554 5.054628 13.132483 # 4
30 4 -5.048640 -5.120716 12.657416 # 4
31 4 -0.399144 -2.568371 13.200204 # 4
32 4 -3.125292 2.407569 12.657544 # 4
33 4 1.636120 -3.059896 8.388151 # 4
34 4 -4.955046 2.712078 17.462770 # 4
35 4 -0.515769 0.998021 15.000523 # 4
36 4 -2.947596 -1.004356 11.050536 # 4
37 4 -1.627458 0.227339 17.221828 # 4
38 4 -2.009908 -0.422157 8.725116 # 4
39 4 0.104038 -3.582898 10.553235 # 4
40 4 -3.530955 3.303889 15.356948 # 4
41 4 -1.915021 -4.093397 14.658248 # 4
42 4 -1.494519 3.882210 11.118005 # 4
43 4 0.085976 3.426501 14.761222 # 4
44 4 -3.253664 -3.617788 11.212006 # 4
45 4 -2.255563 2.958692 17.716223 # 4
46 4 -1.110522 -3.109976 8.183973 # 4
47 4 -0.325163 -0.687224 10.897275 # 4
48 4 -3.135602 0.604573 14.943160 # 4
49 4 -2.365192 -5.681068 12.613952 # 4
50 4 -1.116811 5.405294 13.350682 # 4
51 4 -0.509686 2.106788 12.636948 # 4
52 4 -3.018992 -2.079586 13.288519 # 4
53 1 -0.004277 -6.480130 11.149337 # 1
54 4 -3.775672 -6.068948 10.482478 # 4
55 1 0.234087 10.036280 7.911823 # 1
56 1 -1.666551 2.601843 7.901461 # 1
57 2 2.218237 5.344748 11.595469 # 2
58 2 -0.009757 5.834543 7.537328 # 2
59 3 2.199704 -1.874597 7.388492 # 3
60 3 4.077788 5.675352 7.286908 # 3
61 3 3.750053 8.565438 7.393421 # 3
62 3 1.913075 1.105471 7.422859 # 3
63 3 0.148392 7.293949 10.256319 # 3
64 3 2.092177 3.839587 8.894929 # 3
65 4 -3.318102 5.793632 12.041602 # 4
66 4 5.580531 5.397596 6.965735 # 4
67 4 4.149519 9.684820 8.554421 # 4
68 4 2.246473 2.221193 8.568952 # 4
69 4 4.878557 8.762228 6.241261 # 4
70 4 -1.137861 -1.082716 6.055784 # 4
71 4 2.914907 1.245638 6.155218 # 4
72 4 0.696173 6.477099 6.029505 # 4
73 4 -1.110769 6.473433 10.951098 # 4
74 4 3.505283 4.485319 8.263319 # 4
75 4 1.973211 4.009684 10.516718 # 4
76 4 0.008146 7.163901 8.690372 # 4
77 4 2.106588 -0.381495 8.137603 # 4
78 4 3.935674 7.119702 8.030841 # 4
79 4 1.574656 6.740095 10.688297 # 4
80 4 0.813577 4.427647 8.135204 # 4
81 4 1.355356 -1.938837 5.970500 # 4
82 4 2.239420 8.840755 6.657700 # 4
83 4 3.308584 5.725863 5.823430 # 4
84 4 0.336224 1.269436 6.871859 # 4
85 1 -5.648920 -6.374093 24.787363 # 1
86 2 -9.431103 -9.256072 20.958036 # 2
87 2 -7.312360 -9.870749 25.150110 # 2
88 3 -9.465680 -2.101847 25.170700 # 3
89 3 -11.295016 -9.607022 25.218084 # 3
90 3 -11.100704 -12.614012 25.243607 # 3
91 3 -9.294442 -5.076439 25.104496 # 3
92 3 -7.378501 -11.332544 22.278620 # 3
93 3 -9.353330 -7.808753 23.690416 # 3
94 4 -3.902777 -9.740311 20.478048 # 4
95 4 -12.831910 -9.266336 25.453718 # 4
96 4 -9.408818 -6.184855 23.950947 # 4
97 4 -5.916811 -3.010972 26.669682 # 4
98 4 -12.451788 -12.883321 26.022917 # 4
99 4 -8.135863 -10.666783 26.445925 # 4
100 4 -10.608971 -5.216838 25.973513 # 4
101 4 -6.102009 -10.649669 21.476824 # 4
102 4 -10.723525 -8.469105 24.169779 # 4
103 4 -9.186903 -7.996934 22.086952 # 4
104 4 -7.124745 -11.002775 23.815376 # 4
105 4 -9.182776 -3.599346 24.466820 # 4
106 4 -11.158244 -11.119258 24.633726 # 4
107 4 -8.694517 -10.735157 21.640944 # 4
108 4 -8.118501 -8.428319 24.589128 # 4
109 4 -9.740733 -12.864324 26.089624 # 4
110 4 -8.824357 -2.267674 26.665005 # 4
111 4 -7.911694 -5.462725 25.851332 # 4
112 4 -10.563825 -9.607554 26.744478 # 4
113 1 -7.482903 -14.096894 24.623749 # 1
114 4 -11.091337 -13.651059 23.944885 # 4
115 1 -7.246578 2.479503 21.495642 # 1
116 1 -1.757741 -2.727836 17.827032 # 1
117 1 -9.186633 -5.006494 21.421984 # 1
118 2 -5.411246 -2.363717 25.063814 # 2
119 2 -5.673099 -5.469777 14.224876 # 2
120 2 -3.457734 -5.953970 18.367041 # 2
121 2 -7.502804 -1.773127 21.005421 # 2
122 3 -5.412247 -9.348388 20.754116 # 3
123 3 -5.548931 1.551485 18.493763 # 3
124 3 -3.495993 -1.866483 20.754492 # 3
125 3 -7.429554 -5.944325 18.492504 # 3
126 3 -3.535408 1.091136 20.828032 # 3
127 3 -7.471092 -8.938932 18.501097 # 3
128 3 -5.467050 -6.398414 20.845209 # 3
129 3 -5.488241 -1.395463 18.492249 # 3
130 3 -3.698217 -7.423557 15.637943 # 3
131 3 -7.455976 -0.308147 23.719479 # 3
132 3 -5.485097 -3.740938 22.311470 # 3
133 3 -5.445551 -4.044386 16.917084 # 3
134 4 -10.960206 -1.741487 25.368311 # 4
135 4 -0.117781 -5.939164 13.994168 # 4
136 4 -8.986800 -5.554291 18.703121 # 4
137 4 -1.941757 -2.292659 20.566996 # 4
138 4 -3.415429 2.131775 22.037165 # 4
139 4 -5.318185 -5.392936 22.106028 # 4
140 4 -5.561567 -2.427037 17.222212 # 4
141 4 -2.212428 1.254502 19.973413 # 4
142 4 -8.801450 -9.025089 19.338266 # 4
143 4 -4.230011 -6.340994 19.886492 # 4
144 4 -6.748054 -1.425450 19.464619 # 4
145 4 -2.320003 -6.737254 14.998248 # 4
146 4 -8.904460 -0.935608 24.185955 # 4
147 4 -4.169869 -3.055793 21.584213 # 4
148 4 -6.738311 -4.810179 17.583559 # 4
149 4 -5.546014 -3.662894 23.921005 # 4
150 4 -5.603674 -4.075537 15.304514 # 4
151 4 -3.707780 -7.335943 17.245333 # 4
152 4 -7.220078 -0.431469 22.105900 # 4
153 4 -5.523066 -7.893446 21.511314 # 4
154 4 -5.343843 0.099279 17.755775 # 4
155 4 -3.759994 -0.438921 21.464186 # 4
156 4 -7.284921 -7.438395 17.802902 # 4
157 4 -6.282847 -0.872004 24.674288 # 4
158 4 -4.975609 -6.897512 14.851810 # 4
159 4 -4.113145 -4.660105 17.487036 # 4
160 4 -6.758214 -3.253205 21.454201 # 4
161 4 -6.185645 -9.363214 19.314642 # 4
162 4 -4.826980 1.463600 20.005253 # 4
163 4 -4.081881 -1.799037 19.229107 # 4
164 4 -6.857610 -6.112217 20.002346 # 4
165 5 4.455713 8.826413 5.375151 # 5
166 5 -1.692053 -0.778082 5.348996 # 5
167 5 2.350196 0.904940 5.425186 # 5
