LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.7 on Wed Feb 12 15:06:46 +0100 2025
 469 atoms
 5 atom types
 -7.237500 7.142500  xlo xhi
 -9.495496 5.535496  ylo yhi
 -23.897666 56.144666  zlo zhi
 3.792263 -45.791217 -47.469978 xy xz yz 

 Masses

1 39.0983 # K
2 26.981538 # Al
3 28.0855 # Si
4 15.9994 # O
5 2 # H

 Atoms # full

100	4	-7.465	-0.652	21.674	#	4	MOL
101	4	-5.613	-7.893	21.164	#	4	MOL
102	4	-5.543	-0.022	17.537001	#	4	MOL
103	4	-3.716	-0.378	21.164	#	4	MOL
104	4	-7.439	-7.537	17.537001	#	4	MOL
105	4	-6.136	-1.053	23.983	#	4	MOL
106	4	-5.019	-6.862	14.718	#	4	MOL
107	4	-4.217	-4.613	17.313	#	4	MOL
108	4	-6.938	-3.302	21.388	#	4	MOL
109	4	-6.136	-9.379	18.990999	#	4	MOL
110	4	-5.019	1.464	19.709999	#	4	MOL
111	4	-4.239	-1.864	18.990999	#	4	MOL
112	4	-6.916	-6.051	19.709999	#	4	MOL
113	5	-5.172	-2.971	26.625999	#	5	MOL
114	5	-12.29	-13.181	26.893999	#	5	MOL
115	5	-7.069	-10.486	26.625999	#	5	MOL
116	5	-10.393	-5.666	26.893999	#	5	MOL
117	5	-10.064	-13.095	26.739	#	5	MOL
118	5	-9.576	-2.119	27.118999	#	5	MOL
119	5	-8.168	-5.58	26.739	#	5	MOL
120	5	-11.473	-9.634	27.118999	#	5	MOL
121	1	3.394	-10.323	17.448	#	1	MOL
122	4	-0.479	-10.03	16.945	#	4	MOL
123	1	3.647	6.362	14.582	#	1	MOL
124	1	1.75	-1.153	14.582	#	1	MOL
125	2	5.545	1.553	18.056	#	2	MOL
126	2	3.393	2.002	13.973	#	2	MOL
127	3	5.54	-5.453	13.841	#	3	MOL
128	3	7.437	2.062	13.841	#	3	MOL
129	3	7.364	5.056	13.821	#	3	MOL
130	3	5.467	-2.459	13.821	#	3	MOL
131	3	3.494	3.406	16.629	#	3	MOL
132	3	5.444	0.149	15.4	#	3	MOL
133	4	-0.064	1.965	18.386	#	4	MOL
134	4	9.002	1.59	13.643	#	4	MOL
135	4	7.52	6.069	15.086	#	4	MOL
136	4	5.623	-1.446	15.086	#	4	MOL
137	4	8.654	5.19	12.864	#	4	MOL
138	4	2.203	-5.196	12.495	#	4	MOL
139	4	6.757	-2.325	12.864	#	4	MOL
140	4	4.099	2.319	12.495	#	4	MOL
141	4	2.209	2.615	17.224001	#	4	MOL
142	4	6.728	0.94	14.806	#	4	MOL
143	4	5.396	0.251	17.027	#	4	MOL
144	4	3.541	3.303	15.003	#	4	MOL
145	4	5.393	-3.938	14.493	#	4	MOL
146	4	7.29	3.577	14.493	#	4	MOL
147	4	4.87	2.902	17.312	#	4	MOL
148	4	4.068	0.653	14.718	#	4	MOL
149	4	4.87	-5.424	12.32	#	4	MOL
150	4	5.987	5.419	13.039	#	4	MOL
151	4	6.766	2.091	12.32	#	4	MOL
152	4	4.09	-2.096	13.039	#	4	MOL
153	1	1.475	-6.762	24.118	#	1	MOL
154	2	-2.32	-9.468	20.643999	#	2	MOL
155	2	-0.168	-9.918	24.728001	#	2	MOL
156	3	-2.315	-2.463	24.860001	#	3	MOL
157	3	-4.212	-9.978	24.860001	#	3	MOL
158	3	-4.139	-12.972	24.879999	#	3	MOL
159	3	-2.243	-5.457	24.879999	#	3	MOL
160	3	-0.269	-11.322	22.072001	#	3	MOL
161	3	-2.219	-8.064	23.299999	#	3	MOL
162	4	3.289	-9.88	20.315001	#	4	MOL
163	4	-5.777	-9.506	25.056999	#	4	MOL
164	4	-2.398	-6.47	23.615	#	4	MOL
165	4	1.022	-2.72	26.205999	#	4	MOL
166	4	-5.429	-13.106	25.836	#	4	MOL
167	4	-0.875	-10.235	26.205999	#	4	MOL
168	4	-3.533	-5.591	25.836	#	4	MOL
169	4	1.015	-10.53	21.476999	#	4	MOL
170	4	-3.503	-8.855	23.893999	#	4	MOL
171	4	-2.171	-8.167	21.674	#	4	MOL
172	4	-0.316	-11.219	23.697001	#	4	MOL
173	4	-2.168	-3.977	24.207001	#	4	MOL
174	4	-4.065	-11.492	24.207001	#	4	MOL
175	4	-1.645	-10.817	21.388	#	4	MOL
176	4	-0.843	-8.568	23.983	#	4	MOL
177	4	-2.762	-13.335	25.662001	#	4	MOL
178	4	-1.645	-2.491	26.381001	#	4	MOL
179	4	-0.866	-5.82	25.662001	#	4	MOL
180	4	-3.542	-10.006	26.381001	#	4	MOL
181	1	-0.422	-14.277	24.118	#	1	MOL
182	4	-4.295	-13.985	23.615	#	4	MOL
183	1	-0.169	2.407	21.253	#	1	MOL
184	1	5.29	-2.807	17.448	#	1	MOL
185	1	-2.066	-5.108	21.253	#	1	MOL
186	2	1.729	-2.402	24.728001	#	2	MOL
187	2	1.496	-5.513	13.973	#	2	MOL
188	2	3.648	-5.963	18.056999	#	2	MOL
189	2	-0.423	-1.953	20.643999	#	2	MOL
190	3	1.724	-9.408	20.511	#	3	MOL
191	3	1.5	1.492	18.188999	#	3	MOL
192	3	3.621	-1.893	20.511	#	3	MOL
193	3	-0.396	-6.022	18.188	#	3	MOL
194	3	3.548	1.101	20.490999	#	3	MOL
195	3	-0.324	-9.017	18.209	#	3	MOL
196	3	1.652	-6.414	20.490999	#	3	MOL
197	3	1.574	-1.501	18.208	#	3	MOL
198	3	3.547	-7.366	15.4	#	3	MOL
199	3	-0.322	-0.549	23.299	#	3	MOL
200	3	1.628	-3.807	22.072001	#	3	MOL
201	3	1.597	-4.109	16.629	#	3	MOL
202	4	-3.88	-1.991	25.056999	#	4	MOL
203	4	7.105	-5.925	13.643	#	4	MOL
204	4	-1.961	-5.551	18.386	#	4	MOL
205	4	5.185	-2.365	20.315001	#	4	MOL
206	4	3.704	2.114	21.756001	#	4	MOL
207	4	1.807	-5.401	21.756001	#	4	MOL
208	4	1.417	-2.515	16.945	#	4	MOL
209	4	4.838	1.235	19.535	#	4	MOL
210	4	-1.613	-9.151	19.166	#	4	MOL
211	4	2.941	-6.28	19.535	#	4	MOL
212	4	0.283	-1.636	19.166	#	4	MOL
213	4	4.831	-6.575	14.806	#	4	MOL
214	4	-1.606	-1.34	23.893999	#	4	MOL
215	4	2.912	-3.015	21.476999	#	4	MOL
216	4	0.313	-4.9	17.224001	#	4	MOL
217	4	1.58	-3.703	23.697001	#	4	MOL
218	4	1.644	-4.212	15.003	#	4	MOL
219	4	3.499	-7.264	17.027	#	4	MOL
220	4	-0.275	-0.652	21.674	#	4	MOL
221	4	1.577	-7.893	21.164	#	4	MOL
222	4	1.647	-0.022	17.537001	#	4	MOL
223	4	3.474	-0.378	21.164	#	4	MOL
224	4	-0.249	-7.537	17.537001	#	4	MOL
225	4	1.054	-1.053	23.983	#	4	MOL
226	4	2.171	-6.862	14.718	#	4	MOL
227	4	2.973	-4.613	17.313	#	4	MOL
228	4	0.252	-3.302	21.388	#	4	MOL
229	4	1.054	-9.379	18.990999	#	4	MOL
230	4	2.171	1.464	19.709999	#	4	MOL
231	4	2.951	-1.864	18.990999	#	4	MOL
232	4	0.274	-6.051	19.709999	#	4	MOL
233	5	2.018	-2.971	26.625999	#	5	MOL
234	5	-5.1	-13.181	26.893999	#	5	MOL
235	5	0.121	-10.486	26.625999	#	5	MOL
236	5	-3.203	-5.666	26.893999	#	5	MOL
237	5	-2.874	-13.095	26.739	#	5	MOL
238	5	-2.386	-2.119	27.118999	#	5	MOL
239	5	-0.978	-5.58	26.739	#	5	MOL
240	5	-4.283	-9.634	27.118999	#	5	MOL
241	5	2.386	5.177	13.483	#	5	MOL
242	5	-3.991	-5.447	12.915	#	5	MOL
243	5	0.489	-2.338	13.483	#	5	MOL
244	5	-2.095	2.068	12.915	#	5	MOL
245	5	-3.36	-5.04	12.381	#	5	MOL
246	5	-1.943	5.824	13.761	#	5	MOL
247	5	-1.463	2.476	12.381	#	5	MOL
248	5	-3.84	-1.692	13.761	#	5	MOL
249	5	9.576	5.177	13.483	#	5	MOL
250	5	3.199	-5.447	12.915	#	5	MOL
251	5	7.679	-2.338	13.483	#	5	MOL
252	5	5.095	2.068	12.915	#	5	MOL
253	5	3.83	-5.04	12.381	#	5	MOL
254	5	5.247	5.824	13.761	#	5	MOL
255	5	5.727	2.476	12.381	#	5	MOL
256	5	3.35	-1.692	13.761	#	5	MOL
257	4	2.75	8.844	39.629002	#	4	TIP3
258	5	2.11	8.29	39.998001	#	5	TIP3
259	5	2.164	9.245	38.962002	#	5	TIP3
260	4	10.674	8.909	34.986	#	4	TIP3
261	5	10.998	8.871	35.931999	#	5	TIP3
262	5	9.748	9.27	35.075001	#	5	TIP3
263	4	0.002	5.667	44.591	#	4	TIP3
264	5	0.483	5.99	43.830002	#	5	TIP3
265	5	0.608	5.781	45.347	#	5	TIP3
266	4	9.882	9.156	44.916	#	4	TIP3
267	5	9.574	9.753	45.597	#	5	TIP3
268	5	10.021	8.264	45.289001	#	5	TIP3
269	4	1.661	6.681	31.943001	#	4	TIP3
270	5	1.943	5.739	31.981001	#	5	TIP3
271	5	0.778	6.599	31.483	#	5	TIP3
272	4	10.426	7.604	32.403999	#	4	TIP3
273	5	10.761	8.401	31.993999	#	5	TIP3
274	5	10.248	7.889	33.307999	#	5	TIP3
275	4	10.926	5.365	31.018	#	4	TIP3
276	5	11.138	4.769	31.754	#	5	TIP3
277	5	10.657	6.212	31.493	#	5	TIP3
278	4	8.892	12.977	35.320999	#	4	TIP3
279	5	8.119	12.478	35.443001	#	5	TIP3
280	5	9.342	12.557	34.535999	#	5	TIP3
281	4	9.935	12.876	40.191002	#	4	TIP3
282	5	9.709	12.098	39.633999	#	5	TIP3
283	5	9.472	12.766	41.018002	#	5	TIP3
284	4	8.823	10.581	38.827	#	4	TIP3
285	5	8.183	10.753	38.147999	#	5	TIP3
286	5	8.389	10.061	39.534	#	5	TIP3
287	4	9.078	11.967	42.734001	#	4	TIP3
288	5	8.228	11.561	42.993	#	5	TIP3
289	5	9.512	12.194	43.560001	#	5	TIP3
290	4	10.282	0.64	32.053001	#	4	TIP3
291	5	10.367	0.959	33.015999	#	5	TIP3
292	5	9.743	1.323	31.667	#	5	TIP3
293	4	4.618	8.125	37.777	#	4	TIP3
294	5	5.405	7.919	38.313999	#	5	TIP3
295	5	4.002	8.458	38.422001	#	5	TIP3
296	4	3.403	4.687	39.814999	#	4	TIP3
297	5	3.109	5.272	39.097	#	5	TIP3
298	5	3.817	3.973	39.327	#	5	TIP3
299	4	3.119	10.325	43.158001	#	4	TIP3
300	5	3.598	10.9	42.512001	#	5	TIP3
301	5	3.44	9.43	42.962002	#	5	TIP3
302	4	2.344	10.571	32.624001	#	4	TIP3
303	5	2.122	10.753	33.553001	#	5	TIP3
304	5	2.947	9.791	32.617001	#	5	TIP3
305	4	2.71	6.185	37.540001	#	4	TIP3
306	5	2.467	6.236	36.561001	#	5	TIP3
307	5	3.41	6.855	37.580002	#	5	TIP3
308	4	0.747	4.469	40.578999	#	4	TIP3
309	5	0.426	3.568	40.339001	#	5	TIP3
310	5	1.505	4.585	39.990002	#	5	TIP3
311	4	7.027	2.224	43.410999	#	4	TIP3
312	5	6.185	2.801	43.535	#	5	TIP3
313	5	6.692	1.403	43.742001	#	5	TIP3
314	4	4.028	7.699	42.776001	#	4	TIP3
315	5	4.577	7.193	42.138	#	5	TIP3
316	5	3.171	7.32	42.543999	#	5	TIP3
317	4	11.177	9.61	37.928001	#	4	TIP3
318	5	10.443	10.172	38.053001	#	5	TIP3
319	5	10.866	8.788	38.298	#	5	TIP3
320	4	7.929	9.601	34.321999	#	4	TIP3
321	5	7.364	10.34	33.911999	#	5	TIP3
322	5	7.318	9.011	34.82	#	5	TIP3
323	4	3.32	1.439	33.693001	#	4	TIP3
324	5	3.018	1.263	32.794998	#	5	TIP3
325	5	4.218	1.737	33.533001	#	5	TIP3
326	4	4.539	2.605	38.294998	#	4	TIP3
327	5	5.46	2.702	38.123001	#	5	TIP3
328	5	4.434	1.616	38.362999	#	5	TIP3
