LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.7 on Wed Feb 12 14:03:35 +0100 2025
 475 atoms
 5 atom types
 -2.948999 14.337000  xlo xhi
 0 109.9973194  ylo yhi
 0.000219 12.902780  zlo zhi
 0.767938633 -6.348853 0.019226 xy xz yz

 Masses

1 39.0983 # K
2 26.981538 # Al
3 28.0855 # Si
4 15.9994 # O
5 2 # H

 Atoms # full

105	4	10.58	41.229	4.787	#	4	MOL
106	4	10.633	49.262001	4.773	#	4	MOL
107	4	9.82	43.653	3.822	#	4	MOL
108	4	9.867	46.873001	3.816	#	4	MOL
109	4	13.628	51.731998	1.812	#	4	MOL
110	1	12.441	51.742001	5.544	#	1	MOL
111	5	8.963	52.375	4.594	#	5	MOL
112	5	14.187	52.444	2.454	#	5	MOL
113	1	-0.872	38.778	7.358	#	1	MOL
114	4	-2.059	38.787998	11.09	#	4	MOL
115	2	-3.511	41.181999	7.887	#	2	MOL
116	3	-3.465	49.358002	7.902	#	3	MOL
117	3	2.164	40.330002	8.653	#	3	MOL
118	3	2.218	50.209999	8.666	#	3	MOL
119	4	-6.053	40.667	12.888	#	4	MOL
120	4	1.721	38.813	8.263	#	4	MOL
121	4	3.534	40.701	7.889	#	4	MOL
122	4	3.606	49.831001	7.918	#	4	MOL
123	4	-3.377	42.827	8.116	#	4	MOL
124	4	-3.341	47.723	8.13	#	4	MOL
125	4	-2.617	40.403	9.08	#	4	MOL
126	4	-2.574	50.111	9.087	#	4	MOL
127	1	3.494	45.242001	7.358	#	1	MOL
128	2	0.855	47.646	7.887	#	2	MOL
129	3	0.811	42.894001	7.902	#	3	MOL
130	3	-2.112	46.793999	8.653	#	3	MOL
131	3	-2.148	43.744999	8.666	#	3	MOL
132	4	-1.687	47.131001	12.888	#	4	MOL
133	4	-2.556	45.277	8.263	#	4	MOL
134	4	-0.743	47.165001	7.889	#	4	MOL
135	4	-0.76	43.367001	7.918	#	4	MOL
136	4	0.989	49.291	8.116	#	4	MOL
137	4	0.936	41.257999	8.13	#	4	MOL
138	4	1.749	46.867001	9.08	#	4	MOL
139	4	1.702	43.646999	9.087	#	4	MOL
140	2	3.263	49.348	11.467	#	2	MOL
141	3	3.217	41.172001	11.452	#	3	MOL
142	3	-2.413	50.200001	10.701	#	3	MOL
143	3	-2.467	40.32	10.688	#	3	MOL
144	4	5.805	49.862999	6.466	#	4	MOL
145	4	-1.969	51.716999	11.09	#	4	MOL
146	4	-3.782	49.828999	11.465	#	4	MOL
147	4	-3.855	40.698002	11.436	#	4	MOL
148	4	3.129	47.702999	11.238	#	4	MOL
149	4	3.092	42.806999	11.224	#	4	MOL
150	4	2.369	50.126999	10.274	#	4	MOL
151	4	2.326	40.418999	10.267	#	4	MOL
152	1	-3.743	45.287998	11.996	#	1	MOL
153	2	-1.104	42.882999	11.467	#	2	MOL
154	3	-1.06	47.636002	11.452	#	3	MOL
155	3	1.863	43.736	10.701	#	3	MOL
156	3	1.9	46.784	10.688	#	3	MOL
157	4	1.438	43.397999	6.466	#	4	MOL
158	4	2.307	45.252998	11.09	#	4	MOL
159	4	0.494	43.363998	11.465	#	4	MOL
160	4	0.512	47.162998	11.436	#	4	MOL
161	4	-1.238	41.238998	11.238	#	4	MOL
162	4	-1.184	49.271	11.224	#	4	MOL
163	4	-1.998	43.662998	10.274	#	4	MOL
164	4	-1.95	46.882999	10.267	#	4	MOL
165	4	1.811	51.741001	8.263	#	4	MOL
166	1	0.624	51.751999	11.996	#	1	MOL
167	5	-2.855	52.384998	11.046	#	5	MOL
168	5	2.37	52.453999	8.906	#	5	MOL
169	1	7.771	38.778	7.358	#	1	MOL
170	4	6.584	38.787998	11.09	#	4	MOL
171	2	5.132	41.181999	7.887	#	2	MOL
172	3	5.178	49.358002	7.902	#	3	MOL
173	3	10.807	40.330002	8.653	#	3	MOL
174	3	10.861	50.209999	8.666	#	3	MOL
175	4	2.59	40.667	12.888	#	4	MOL
176	4	10.364	38.813	8.263	#	4	MOL
177	4	12.177	40.701	7.889	#	4	MOL
178	4	12.249	49.831001	7.918	#	4	MOL
179	4	5.266	42.827	8.116	#	4	MOL
180	4	5.302	47.723	8.13	#	4	MOL
181	4	6.026	40.403	9.08	#	4	MOL
182	4	6.069	50.111	9.087	#	4	MOL
183	1	12.137	45.242001	7.358	#	1	MOL
184	2	9.498	47.646	7.887	#	2	MOL
185	3	9.454	42.894001	7.902	#	3	MOL
186	3	6.531	46.793999	8.653	#	3	MOL
187	3	6.495	43.744999	8.666	#	3	MOL
188	4	6.956	47.131001	12.888	#	4	MOL
189	4	6.087	45.277	8.263	#	4	MOL
190	4	7.9	47.165001	7.889	#	4	MOL
191	4	7.883	43.367001	7.918	#	4	MOL
192	4	9.632	49.291	8.116	#	4	MOL
193	4	9.579	41.257999	8.13	#	4	MOL
194	4	10.392	46.867001	9.08	#	4	MOL
195	4	10.345	43.646999	9.087	#	4	MOL
196	2	11.906	49.348	11.467	#	2	MOL
197	3	11.86	41.172001	11.452	#	3	MOL
198	3	6.23	50.200001	10.701	#	3	MOL
199	3	6.176	40.32	10.688	#	3	MOL
200	4	14.448	49.862999	6.466	#	4	MOL
201	4	6.674	51.716999	11.09	#	4	MOL
202	4	4.861	49.828999	11.465	#	4	MOL
203	4	4.788	40.698002	11.436	#	4	MOL
204	4	11.772	47.702999	11.238	#	4	MOL
205	4	11.735	42.806999	11.224	#	4	MOL
206	4	11.012	50.126999	10.274	#	4	MOL
207	4	10.969	40.418999	10.267	#	4	MOL
208	1	4.9	45.287998	11.996	#	1	MOL
209	2	7.539	42.882999	11.467	#	2	MOL
210	3	7.583	47.636002	11.452	#	3	MOL
211	3	10.506	43.736	10.701	#	3	MOL
212	3	10.543	46.784	10.688	#	3	MOL
213	4	10.081	43.397999	6.466	#	4	MOL
214	4	10.95	45.252998	11.09	#	4	MOL
215	4	9.137	43.363998	11.465	#	4	MOL
216	4	9.155	47.162998	11.436	#	4	MOL
217	4	7.405	41.238998	11.238	#	4	MOL
218	4	7.459	49.271	11.224	#	4	MOL
219	4	6.645	43.662998	10.274	#	4	MOL
220	4	6.693	46.882999	10.267	#	4	MOL
221	4	10.454	51.741001	8.263	#	4	MOL
222	1	9.267	51.751999	11.996	#	1	MOL
223	5	5.788	52.384998	11.046	#	5	MOL
224	5	11.013	52.453999	8.906	#	5	MOL
225	5	1.858	38.798	5.464	#	5	MOL
226	5	3.808	38.780998	1.59	#	5	MOL
227	5	10.501	38.798	5.464	#	5	MOL
228	5	12.451	38.780998	1.59	#	5	MOL
229	5	-1.316	38.807999	11.915	#	5	MOL
230	5	0.633	38.791	8.042	#	5	MOL
231	5	7.327	38.807999	11.915	#	5	MOL
232	5	9.276	38.791	8.042	#	5	MOL
233	4	2.75	61.844002	9.629	#	4	TIP3
234	5	2.11	61.290001	9.998	#	5	TIP3
235	5	2.164	62.244999	8.962	#	5	TIP3
236	4	10.674	61.909	4.986	#	4	TIP3
237	5	10.998	61.870998	5.932	#	5	TIP3
238	5	9.748	62.27	5.075	#	5	TIP3
239	4	1.661	59.681	1.943	#	4	TIP3
240	5	1.943	58.738998	1.981	#	5	TIP3
241	5	0.778	59.598999	1.483	#	5	TIP3
242	4	10.426	60.604	2.404	#	4	TIP3
243	5	10.761	61.401001	1.994	#	5	TIP3
244	5	10.248	60.889	3.308	#	5	TIP3
245	4	10.926	58.365002	1.018	#	4	TIP3
246	5	11.138	57.769001	1.754	#	5	TIP3
247	5	10.657	59.212002	1.493	#	5	TIP3
248	4	8.892	65.976997	5.321	#	4	TIP3
249	5	8.119	65.477997	5.443	#	5	TIP3
250	5	9.342	65.556999	4.536	#	5	TIP3
251	4	9.935	65.875999	10.191	#	4	TIP3
252	5	9.709	65.098	9.634	#	5	TIP3
253	5	9.472	65.765999	11.018	#	5	TIP3
254	4	13.891	54.918999	2.992	#	4	TIP3
255	5	14.198	55.681	3.422	#	5	TIP3
256	5	13.212	54.577	3.578	#	5	TIP3
257	4	8.823	63.581001	8.827	#	4	TIP3
258	5	8.183	63.752998	8.148	#	5	TIP3
259	5	8.389	63.061001	9.534	#	5	TIP3
260	4	10.282	53.639999	2.053	#	4	TIP3
261	5	10.367	53.959	3.016	#	5	TIP3
262	5	9.743	54.323002	1.667	#	5	TIP3
263	4	4.618	61.125	7.777	#	4	TIP3
264	5	5.405	60.918999	8.314	#	5	TIP3
265	5	4.002	61.458	8.422	#	5	TIP3
266	4	3.403	57.687	9.815	#	4	TIP3
267	5	3.109	58.271999	9.097	#	5	TIP3
268	5	3.817	56.973	9.327	#	5	TIP3
269	4	5.458	66.097	4.589	#	4	TIP3
270	5	5.673	66.018997	3.612	#	5	TIP3
271	5	4.899	66.893997	4.657	#	5	TIP3
272	4	5.16	66.744003	7.954	#	4	TIP3
273	5	6.048	66.421997	8.207	#	5	TIP3
274	5	5.008	67.492996	8.528	#	5	TIP3
275	4	2.344	63.570999	2.624	#	4	TIP3
276	5	2.122	63.752998	3.553	#	5	TIP3
277	5	2.947	62.791	2.617	#	5	TIP3
278	4	2.71	59.185001	7.54	#	4	TIP3
279	5	2.467	59.236	6.561	#	5	TIP3
280	5	3.41	59.855	7.58	#	5	TIP3
281	4	0.747	57.469002	10.579	#	4	TIP3
282	5	0.426	56.568001	10.339	#	5	TIP3
283	5	1.505	57.584999	9.99	#	5	TIP3
284	4	4.028	60.699001	12.776	#	4	TIP3
285	5	4.577	60.193001	12.138	#	5	TIP3
286	5	3.171	60.32	12.544	#	5	TIP3
287	4	12.493	62.451	2.215	#	4	TIP3
288	5	12.908	62.84	2.987	#	5	TIP3
289	5	12.982	61.640999	2.039	#	5	TIP3
290	4	11.177	62.610001	7.928	#	4	TIP3
291	5	10.443	63.172001	8.053	#	5	TIP3
292	5	10.866	61.787998	8.298	#	5	TIP3
293	4	13.134	57.535	6.559	#	4	TIP3
294	5	12.434	56.931999	6.938	#	5	TIP3
295	5	13.959	57.161999	6.965	#	5	TIP3
296	4	7.929	62.601002	4.322	#	4	TIP3
297	5	7.364	63.34	3.912	#	5	TIP3
298	5	7.318	62.011002	4.82	#	5	TIP3
299	4	3.32	54.438999	3.693	#	4	TIP3
300	5	3.018	54.263	2.795	#	5	TIP3
301	5	4.218	54.737	3.533	#	5	TIP3
302	4	4.539	55.605	8.295	#	4	TIP3
303	5	5.46	55.702	8.123	#	5	TIP3
304	5	4.434	54.616001	8.363	#	5	TIP3
305	4	12.793	66.363998	12.168	#	4	TIP3
306	5	12.787	66.547997	11.223	#	5	TIP3
307	5	11.995	66.793999	12.399	#	5	TIP3
308	4	6.667	60.547001	9.646	#	4	TIP3
309	5	6.103	59.974998	10.296	#	5	TIP3
310	5	7.558	60.292	10.046	#	5	TIP3
311	4	4.654	58.716999	5.023	#	4	TIP3
312	5	5.059	58.125999	4.395	#	5	TIP3
313	5	5.409	58.785	5.634	#	5	TIP3
314	4	3.686	61.353001	3.401	#	4	TIP3
315	5	4.494	60.93	3.084	#	5	TIP3
316	5	3.041	60.727001	3.197	#	5	TIP3
317	4	10.03	64.441002	3.434	#	4	TIP3
318	5	9.274	63.827	3.422	#	5	TIP3
319	5	10.533	64.362	2.661	#	5	TIP3
320	4	10.55	62.543999	11.315	#	4	TIP3
321	5	10.055	63.342999	11.396	#	5	TIP3
322	5	11.46	62.846001	11.337	#	5	TIP3
323	4	13.068	55.914001	10.149	#	4	TIP3
