LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.7 on Wed Feb 12 17:49:59 +0100 2025
 404 atoms
 5 atom types
 -4.638500 9.741500  xlo xhi
 -7.080806 8.041805  ylo yhi
 -28.098179 51.460180  zlo zhi
 3.837844 -45.791217 -48.276714 xy xz yz

 Masses

1 39.0983 # K
2 26.981538 # Al
3 28.0855 # Si
4 15.9994 # O
5 2 # H

 Atoms # full

100	4	0.97	-5.481	18.405001	#	4	MOL
101	4	2.889	-6.245	13.41	#	4	MOL
102	4	3.669	-4.043	16.007999	#	4	MOL
103	1	7.928	5.323	16.113001	#	1	MOL
104	3	6.259	2.19	16.747999	#	3	MOL
105	3	4.211	4.037	15.319	#	3	MOL
106	3	6.186	0.798	14.098	#	3	MOL
107	4	4.055	5.63	15.618	#	4	MOL
108	4	6.341	-0.795	13.8	#	4	MOL
109	4	2.921	3.256	15.888	#	4	MOL
110	4	7.476	1.578	13.529	#	4	MOL
111	4	6.111	0.901	15.72	#	4	MOL
112	4	4.285	3.934	13.697	#	4	MOL
113	4	5.588	3.518	16.007999	#	4	MOL
114	4	4.808	1.316	13.41	#	4	MOL
115	1	-3.266	-12.072	19.934	#	1	MOL
116	3	-1.597	-8.939	19.298	#	3	MOL
117	3	0.451	-10.786	20.728001	#	3	MOL
118	3	-1.524	-7.547	21.948999	#	3	MOL
119	4	0.606	-12.379	20.43	#	4	MOL
120	4	1.741	-10.006	20.159	#	4	MOL
121	4	-2.814	-8.328	22.518	#	4	MOL
122	4	-1.45	-7.65	20.327999	#	4	MOL
123	4	0.376	-10.683	22.349001	#	4	MOL
124	4	-0.927	-10.267	20.040001	#	4	MOL
125	4	-0.147	-8.066	22.636999	#	4	MOL
126	1	-1.347	-4.511	19.934	#	1	MOL
127	1	6.009	-2.238	16.113001	#	1	MOL
128	2	2.215	2.102	16.864	#	2	MOL
129	2	4.367	-1.289	19.183001	#	2	MOL
130	3	0.322	-1.378	19.298	#	3	MOL
131	3	0.395	0.014	21.948999	#	3	MOL
132	3	2.37	-3.225	20.728001	#	3	MOL
133	3	4.266	1.715	19.171	#	3	MOL
134	3	2.315	-0.903	16.875999	#	3	MOL
135	4	7.823	2.586	17.072001	#	4	MOL
136	4	-1.243	-1.774	18.975	#	4	MOL
137	4	0.239	1.607	22.247	#	4	MOL
138	4	2.136	-1.932	15.618	#	4	MOL
139	4	2.526	-4.818	20.43	#	4	MOL
140	4	-0.895	-0.766	22.518	#	4	MOL
141	4	3.66	-2.444	20.159	#	4	MOL
142	4	5.55	1.867	18.193001	#	4	MOL
143	4	1.031	-1.054	17.853001	#	4	MOL
144	4	2.363	0.58	16.201	#	4	MOL
145	4	4.218	0.231	19.846001	#	4	MOL
146	4	2.296	-3.122	22.349001	#	4	MOL
147	4	0.469	-0.089	20.327999	#	4	MOL
148	4	2.89	2.08	18.405001	#	4	MOL
149	4	3.691	-1.268	17.643	#	4	MOL
150	4	1.772	-0.505	22.636999	#	4	MOL
151	4	0.993	-2.706	20.040001	#	4	MOL
152	4	-1.68	-5.954	22.247	#	4	MOL
153	5	-2.714	-8.457	23.615999	#	5	MOL
154	5	-0.635	-10.34	22.652	#	5	MOL
155	5	-0.191	-7.888	23.732	#	5	MOL
156	5	-2.949	-13.234	23.101999	#	5	MOL
157	5	-0.795	-0.895	23.615999	#	5	MOL
158	5	1.284	-2.779	22.652	#	5	MOL
159	5	1.729	-0.327	23.732	#	5	MOL
160	5	-1.03	-5.672	23.101999	#	5	MOL
161	5	-2.047	-8.799	14.518	#	5	MOL
162	5	-0.941	-5.753	14.366	#	5	MOL
163	5	-5.801	-3.332	13.262	#	5	MOL
164	5	-4.972	-5.831	14.191	#	5	MOL
165	5	-0.128	-1.237	14.518	#	5	MOL
166	5	0.978	1.808	14.366	#	5	MOL
167	5	-3.882	4.229	13.262	#	5	MOL
168	5	-3.053	1.731	14.191	#	5	MOL
169	5	5.143	-8.799	14.518	#	5	MOL
170	5	6.249	-5.753	14.366	#	5	MOL
171	5	1.389	-3.332	13.262	#	5	MOL
172	5	2.218	-5.831	14.191	#	5	MOL
173	5	7.062	-1.237	14.518	#	5	MOL
174	5	8.168	1.808	14.366	#	5	MOL
175	5	3.308	4.229	13.262	#	5	MOL
176	5	4.137	1.731	14.191	#	5	MOL
177	4	-6.332	0.082	44.903999	#	4	TIP3
178	5	-6.776	0.451	44.101002	#	5	TIP3
179	5	-6.908	0.379	45.626999	#	5	TIP3
180	4	-7.25	-1.156	38.629002	#	4	TIP3
181	5	-7.89	-1.71	38.998001	#	5	TIP3
182	5	-7.836	-0.755	37.962002	#	5	TIP3
183	4	0.674	-1.091	33.986	#	4	TIP3
184	5	0.998	-1.129	34.931999	#	5	TIP3
185	5	-0.252	-0.73	34.075001	#	5	TIP3
186	4	-9.998	-4.333	43.591	#	4	TIP3
187	5	-9.517	-4.01	42.830002	#	5	TIP3
188	5	-9.392	-4.219	44.347	#	5	TIP3
189	4	-0.118	-0.844	43.916	#	4	TIP3
190	5	-0.426	-0.247	44.597	#	5	TIP3
191	5	0.021	-1.736	44.289001	#	5	TIP3
192	4	-8.339	-3.319	30.943001	#	4	TIP3
193	5	-8.057	-4.261	30.981001	#	5	TIP3
194	5	-9.222	-3.401	30.483	#	5	TIP3
195	4	0.426	-2.396	31.403999	#	4	TIP3
196	5	0.761	-1.599	30.993999	#	5	TIP3
197	5	0.248	-2.111	32.307999	#	5	TIP3
198	4	0.926	-4.635	30.018	#	4	TIP3
199	5	1.138	-5.231	30.754	#	5	TIP3
200	5	0.657	-3.788	30.493	#	5	TIP3
201	4	-1.108	2.977	34.320999	#	4	TIP3
202	5	-1.881	2.478	34.443001	#	5	TIP3
203	5	-0.658	2.557	33.535999	#	5	TIP3
204	4	-0.065	2.876	39.191002	#	4	TIP3
205	5	-0.291	2.098	38.633999	#	5	TIP3
206	5	-0.528	2.766	40.018002	#	5	TIP3
207	4	-1.177	0.581	37.827	#	4	TIP3
208	5	-1.817	0.753	37.147999	#	5	TIP3
209	5	-1.611	0.061	38.534	#	5	TIP3
210	4	-0.922	1.967	41.734001	#	4	TIP3
211	5	-1.772	1.561	41.993	#	5	TIP3
212	5	-0.488	2.194	42.560001	#	5	TIP3
213	4	0.282	-9.36	31.052999	#	4	TIP3
214	5	0.367	-9.041	32.015999	#	5	TIP3
215	5	-0.257	-8.677	30.667	#	5	TIP3
216	4	-5.382	-1.875	36.777	#	4	TIP3
217	5	-4.595	-2.081	37.313999	#	5	TIP3
218	5	-5.998	-1.542	37.422001	#	5	TIP3
219	4	-6.597	-5.313	38.814999	#	4	TIP3
220	5	-6.891	-4.728	38.097	#	5	TIP3
221	5	-6.183	-6.027	38.327	#	5	TIP3
222	4	-6.881	0.325	42.158001	#	4	TIP3
223	5	-6.402	0.9	41.512001	#	5	TIP3
224	5	-6.56	-0.57	41.962002	#	5	TIP3
225	4	-7.656	0.571	31.624001	#	4	TIP3
226	5	-7.878	0.753	32.553001	#	5	TIP3
227	5	-7.053	-0.209	31.617001	#	5	TIP3
